0.0610234,0.983954,1.11022e-16,0.167661,0,-2,-2,-2
-3.64292e-17,-0.858016,-0.0332949,-0.512543,0,2,-2,0
0.401119,0.772015,0.120741,0.478036,0,-6,-2,0
-0.0579497,0.816541,-0.492785,0.295069,0,2,2,2
0.131355,0.352152,-0.861966,0.340219,0,-4,0,2
0.18485,0.663712,-0.703493,0.174397,0,-4,-4,2
0.179474,0.891279,-0.0172863,0.416068,0,0,4,2
-0.210859,0.6503,-0.48413,0.546138,0,-2,6,2
-0.110973,0.736839,-0.220595,0.629357,0,2,0,0
-0.0738167,0.830432,-0.113427,0.540434,0,2,-2,0
0.252442,0.221887,-0.254255,0.906859,0,2,0,0
0.18296,0.608761,-2.77556e-17,0.771968,0,0,0,0
0.28374,0.621293,-0.226132,0.694515,0,0,-2,0
0.175524,0.710393,-0.0137781,0.681427,0,4,0,2
0.190544,0.628823,-0.315807,0.684501,0,2,-2,-6
-0.641374,0.159616,0.317821,0.679817,0,-2,0,0
0.725318,0.00828024,-0.426927,-0.53998,0,0,0,-4
0.803105,-0.242676,0.247428,-0.484676,0,0,0,2
0.679281,0.724038,5.55112e-17,-0.119776,0,2,-2,-4
0.433902,0.858972,0.221257,0.157927,0,2,-2,0
0.291186,0.684501,0.190544,0.640595,0,4,-2,-2
0.135689,0.213431,-0.586397,0.769528,0,0,0,0
0.0808875,0.691041,-0.192365,0.692037,0,4,-2,0
-0.289946,0.57451,0.147984,0.75098,0,-2,0,2
0.224685,0.573661,-0.632167,0.469889,0,0,2,-2
0.213431,0.669008,-0.403749,0.586397,0,-2,-2,0
-0.276486,0.697158,-0.402504,0.524896,0,-2,2,0
0.343971,0.429372,0.247898,0.797415,0,2,-6,0
0.0142956,0.965103,0.248594,0.0810743,0,2,2,0
0.463259,0.816362,-5.55112e-17,0.344884,0,-2,2,0
-0.253388,0.666538,0.604851,0.354509,0,0,2,0
-0.625561,0.471009,0.58396,0.214042,0,-2,0,2
-0.334792,0.777133,0.35325,0.39899,0,6,-2,-2
0.0750084,0.875718,-0.377748,0.2912,0,-4,2,-4
-0.409951,0.489798,-0.200104,0.742965,0,2,2,0
-0.0134385,0.903664,-0.251552,0.346311,0,2,0,0
0.560942,0.22015,0.144795,0.784801,0,2,2,-4
0.828429,0.182972,-0.22685,0.478294,0,-2,0,0
0.730522,0.209541,0.126459,0.637525,0,-2,0,-2
0.0126792,0.705834,0.272516,0.653738,0,-2,2,0
-0.469089,0.0302844,-0.519963,-0.713216,0,0,2,-6
-0.504208,-0.218911,-0.396738,-0.735153,0,-2,0,-6
0.173286,0.251552,-0.903664,-0.30014,0,-2,0,0
-0.384106,0.37871,-0.792004,0.285957,0,0,2,0
0.295069,0.0739058,0.950849,0.0579497,0,0,-2,-2
0.165097,0.293248,0.100338,0.936312,0,2,-2,0
0.0165534,0.26912,0.445929,0.853491,0,0,2,-4
0.507266,0.472872,0.521099,0.497523,0,4,-2,-4
0.32915,0.686143,-0.490425,0.424678,0,0,4,0
0.303771,0.404821,-0.353286,0.786786,0,0,2,2
0.437427,0.60684,-0.382476,0.542324,0,2,-4,4
-0.220595,0.497427,0.401213,0.736839,0,-2,-2,4
0.721238,-0.395198,-0.387607,-0.416407,0,4,-2,2
-0.649726,0.653226,-0.102163,0.37512,0,-2,0,-2
-0.341945,0.882844,0.0858723,0.310299,0,0,2,-2
-0.599809,0.68192,0.393707,-0.142157,0,-2,0,0
-0.252096,0.712182,-0.488453,0.436644,0,4,0,0
-0.241118,0.768275,0.197895,0.558975,0,-2,4,4
0.163253,0.694627,0.383279,0.586463,0,2,-4,-2
-0.136865,0.490395,0.58443,0.63184,0,0,2,2
